gene_id	TPM	file_accession
ENSG00000198586	1.7	ENCFF016CBS
ENSG00000198589	3.41	ENCFF016CBS
ENSG00000198598	0.69	ENCFF016CBS
ENSG00000198604	3.04	ENCFF016CBS
ENSG00000198612	4.87	ENCFF016CBS
ENSG00000198624	12.3	ENCFF016CBS
ENSG00000198625	6.13	ENCFF016CBS
ENSG00000198642	1.96	ENCFF016CBS
ENSG00000198646	1.64	ENCFF016CBS
ENSG00000198648	1.18	ENCFF016CBS
ENSG00000198663	3.38	ENCFF016CBS
ENSG00000198668	21.81	ENCFF016CBS
ENSG00000198677	5.48	ENCFF016CBS
ENSG00000198680	1.19	ENCFF016CBS
ENSG00000198682	3.64	ENCFF016CBS
ENSG00000198689	0.73	ENCFF016CBS
ENSG00000198690	1.15	ENCFF016CBS
ENSG00000198692	1.95	ENCFF016CBS
ENSG00000198695	100.71	ENCFF016CBS
ENSG00000198700	1.25	ENCFF016CBS
ENSG00000198707	1.2	ENCFF016CBS
ENSG00000198712	612.81	ENCFF016CBS
ENSG00000198715	3.87	ENCFF016CBS
ENSG00000198718	1.54	ENCFF016CBS
ENSG00000198719	1.05	ENCFF016CBS
ENSG00000198720	0.85	ENCFF016CBS
ENSG00000198721	4.66	ENCFF016CBS
ENSG00000198722	1.76	ENCFF016CBS
ENSG00000198727	496.86	ENCFF016CBS
ENSG00000198728	2.06	ENCFF016CBS
ENSG00000198730	1.51	ENCFF016CBS
ENSG00000198736	4.08	ENCFF016CBS
ENSG00000198740	3.18	ENCFF016CBS
ENSG00000198742	1.51	ENCFF016CBS
ENSG00000198743	0.91	ENCFF016CBS
ENSG00000198746	0.86	ENCFF016CBS
ENSG00000198752	8.36	ENCFF016CBS
ENSG00000198753	0.85	ENCFF016CBS
ENSG00000198755	76.57	ENCFF016CBS
ENSG00000198763	461.91	ENCFF016CBS
ENSG00000198771	2.4	ENCFF016CBS
ENSG00000198783	0.7	ENCFF016CBS
ENSG00000198786	228.41	ENCFF016CBS
ENSG00000198791	2.07	ENCFF016CBS
ENSG00000198792	5.5	ENCFF016CBS
ENSG00000198793	3.07	ENCFF016CBS
ENSG00000198795	5.08	ENCFF016CBS
ENSG00000198799	1.57	ENCFF016CBS
ENSG00000198804	1834.87	ENCFF016CBS
ENSG00000198805	1.81	ENCFF016CBS
ENSG00000198814	0.52	ENCFF016CBS
ENSG00000198815	5.33	ENCFF016CBS
ENSG00000198816	2.53	ENCFF016CBS
ENSG00000198818	3.61	ENCFF016CBS
ENSG00000198824	0.61	ENCFF016CBS
ENSG00000198825	1.02	ENCFF016CBS
ENSG00000198830	6.89	ENCFF016CBS
ENSG00000198832	14.06	ENCFF016CBS
ENSG00000198833	2.72	ENCFF016CBS
ENSG00000198836	4.55	ENCFF016CBS
ENSG00000198837	4.78	ENCFF016CBS
ENSG00000198839	1.35	ENCFF016CBS
ENSG00000198840	442.2	ENCFF016CBS
ENSG00000198841	0.51	ENCFF016CBS
ENSG00000198843	6.83	ENCFF016CBS
ENSG00000198844	4.82	ENCFF016CBS
ENSG00000198853	1.49	ENCFF016CBS
ENSG00000198856	3.22	ENCFF016CBS
ENSG00000198858	3.53	ENCFF016CBS
ENSG00000198860	1.52	ENCFF016CBS
ENSG00000198862	1.78	ENCFF016CBS
ENSG00000198863	0.75	ENCFF016CBS
ENSG00000198873	3.43	ENCFF016CBS
ENSG00000198874	2.2	ENCFF016CBS
ENSG00000198876	2.13	ENCFF016CBS
ENSG00000198879	0.69	ENCFF016CBS
ENSG00000198886	399.19	ENCFF016CBS
ENSG00000198887	2.05	ENCFF016CBS
ENSG00000198888	305.53	ENCFF016CBS
ENSG00000198890	0.6	ENCFF016CBS
ENSG00000198892	0.75	ENCFF016CBS
ENSG00000198894	2.18	ENCFF016CBS
ENSG00000198898	8.63	ENCFF016CBS
ENSG00000198899	732.6	ENCFF016CBS
ENSG00000198900	2.38	ENCFF016CBS
ENSG00000198901	1.16	ENCFF016CBS
ENSG00000198909	5.72	ENCFF016CBS
ENSG00000198911	2.45	ENCFF016CBS
ENSG00000198912	1.28	ENCFF016CBS
ENSG00000198917	1.6	ENCFF016CBS
ENSG00000198918	408.49	ENCFF016CBS
ENSG00000198920	0.71	ENCFF016CBS
ENSG00000198925	3.17	ENCFF016CBS
ENSG00000198931	8.1	ENCFF016CBS
ENSG00000198932	0.59	ENCFF016CBS
ENSG00000198933	0.99	ENCFF016CBS
ENSG00000198937	1.19	ENCFF016CBS
ENSG00000198938	1533.72	ENCFF016CBS
ENSG00000198945	1.42	ENCFF016CBS
ENSG00000198947	1.97	ENCFF016CBS
ENSG00000198951	1.96	ENCFF016CBS
ENSG00000198952	3.35	ENCFF016CBS
ENSG00000198954	1.94	ENCFF016CBS
ENSG00000198959	4.63	ENCFF016CBS
ENSG00000198960	1.26	ENCFF016CBS
ENSG00000198961	7.63	ENCFF016CBS
ENSG00000198964	6.95	ENCFF016CBS
ENSG00000200087	642.93	ENCFF016CBS
ENSG00000202198	58951.03	ENCFF016CBS
ENSG00000203485	6.65	ENCFF016CBS
ENSG00000203618	0.6	ENCFF016CBS
ENSG00000203644	0.91	ENCFF016CBS
ENSG00000203647	0.55	ENCFF016CBS
ENSG00000203666	2.11	ENCFF016CBS
ENSG00000203667	2.75	ENCFF016CBS
ENSG00000203705	0.97	ENCFF016CBS
ENSG00000203706	0.9	ENCFF016CBS
ENSG00000203709	1.64	ENCFF016CBS
ENSG00000203710	1.96	ENCFF016CBS
ENSG00000203747	1.9	ENCFF016CBS
ENSG00000203778	1.1	ENCFF016CBS
ENSG00000203791	1.02	ENCFF016CBS
ENSG00000203804	2.43	ENCFF016CBS
ENSG00000203812	32.55	ENCFF016CBS
ENSG00000203814	1.94	ENCFF016CBS
ENSG00000203818	0.63	ENCFF016CBS
ENSG00000203875	9.31	ENCFF016CBS
ENSG00000203879	5.69	ENCFF016CBS
ENSG00000203880	5.19	ENCFF016CBS
ENSG00000203883	1.06	ENCFF016CBS
ENSG00000203896	1.18	ENCFF016CBS
ENSG00000203950	0.85	ENCFF016CBS
ENSG00000203993	0.95	ENCFF016CBS
ENSG00000204054	2.75	ENCFF016CBS
ENSG00000204070	1.7	ENCFF016CBS
ENSG00000204084	2.9	ENCFF016CBS
ENSG00000204103	5.19	ENCFF016CBS
ENSG00000204104	0.53	ENCFF016CBS
ENSG00000204116	0.8	ENCFF016CBS
ENSG00000204120	5.09	ENCFF016CBS
ENSG00000204130	2.2	ENCFF016CBS
ENSG00000204131	1.2	ENCFF016CBS
ENSG00000204136	1.81	ENCFF016CBS
ENSG00000204138	1.41	ENCFF016CBS
ENSG00000204149	1.33	ENCFF016CBS
ENSG00000204152	1.1	ENCFF016CBS
ENSG00000204160	2.24	ENCFF016CBS
ENSG00000204161	4.73	ENCFF016CBS
ENSG00000204172	0.83	ENCFF016CBS
ENSG00000204176	0.61	ENCFF016CBS
ENSG00000204178	0.92	ENCFF016CBS
ENSG00000204186	0.51	ENCFF016CBS
ENSG00000204196	0.55	ENCFF016CBS
ENSG00000204209	2.13	ENCFF016CBS
ENSG00000204217	4.79	ENCFF016CBS
ENSG00000204219	0.56	ENCFF016CBS
ENSG00000204220	1.54	ENCFF016CBS
ENSG00000204227	1.03	ENCFF016CBS
ENSG00000204228	0.86	ENCFF016CBS
ENSG00000204231	2.28	ENCFF016CBS
ENSG00000204237	1.49	ENCFF016CBS
ENSG00000204252	1.32	ENCFF016CBS
ENSG00000204256	9.44	ENCFF016CBS
ENSG00000204257	5.2	ENCFF016CBS
ENSG00000204261	4.39	ENCFF016CBS
ENSG00000204262	5.55	ENCFF016CBS
ENSG00000204264	4.53	ENCFF016CBS
ENSG00000204267	3.47	ENCFF016CBS
ENSG00000204271	0.6	ENCFF016CBS
ENSG00000204272	0.56	ENCFF016CBS
ENSG00000204282	0.59	ENCFF016CBS
ENSG00000204287	27.81	ENCFF016CBS
ENSG00000204291	6.28	ENCFF016CBS
ENSG00000204301	13.27	ENCFF016CBS
ENSG00000204304	4.16	ENCFF016CBS
ENSG00000204305	0.6	ENCFF016CBS
ENSG00000204308	3.76	ENCFF016CBS
ENSG00000204310	2.25	ENCFF016CBS
ENSG00000204316	2.93	ENCFF016CBS
ENSG00000204344	1.61	ENCFF016CBS
ENSG00000204348	0.99	ENCFF016CBS
ENSG00000204351	2.97	ENCFF016CBS
ENSG00000204356	5.21	ENCFF016CBS
ENSG00000204370	7.53	ENCFF016CBS
ENSG00000204371	1.65	ENCFF016CBS
ENSG00000204381	0.66	ENCFF016CBS
ENSG00000204386	2.81	ENCFF016CBS
ENSG00000204387	9.45	ENCFF016CBS
ENSG00000204388	12.13	ENCFF016CBS
ENSG00000204389	10.6	ENCFF016CBS
ENSG00000204392	1.9	ENCFF016CBS
ENSG00000204394	2.25	ENCFF016CBS
ENSG00000204397	1.41	ENCFF016CBS
ENSG00000204406	1.31	ENCFF016CBS
ENSG00000204410	1.08	ENCFF016CBS
ENSG00000204427	3.58	ENCFF016CBS
ENSG00000204435	8.3	ENCFF016CBS
ENSG00000204438	1.51	ENCFF016CBS
ENSG00000204439	1.58	ENCFF016CBS
ENSG00000204463	14.69	ENCFF016CBS
ENSG00000204469	4.7	ENCFF016CBS
ENSG00000204472	4.62	ENCFF016CBS
ENSG00000204482	2.18	ENCFF016CBS
ENSG00000204498	1.37	ENCFF016CBS
ENSG00000204514	0.94	ENCFF016CBS
ENSG00000204519	0.52	ENCFF016CBS
ENSG00000204520	1.15	ENCFF016CBS
ENSG00000204524	1.38	ENCFF016CBS
ENSG00000204525	58.85	ENCFF016CBS
ENSG00000204536	1.34	ENCFF016CBS
ENSG00000204560	1.47	ENCFF016CBS
ENSG00000204564	0.72	ENCFF016CBS
ENSG00000204568	2.46	ENCFF016CBS
ENSG00000204569	2.44	ENCFF016CBS
ENSG00000204574	2.19	ENCFF016CBS
ENSG00000204576	0.66	ENCFF016CBS
ENSG00000204577	8.6	ENCFF016CBS
ENSG00000204580	0.63	ENCFF016CBS
ENSG00000204590	2.79	ENCFF016CBS
ENSG00000204592	105.22	ENCFF016CBS
ENSG00000204599	0.88	ENCFF016CBS
ENSG00000204604	0.81	ENCFF016CBS
ENSG00000204619	1.78	ENCFF016CBS
ENSG00000204623	0.69	ENCFF016CBS
ENSG00000204628	141.06	ENCFF016CBS
ENSG00000204634	2.26	ENCFF016CBS
ENSG00000204642	13.4	ENCFF016CBS
ENSG00000204650	0.95	ENCFF016CBS
ENSG00000204673	1.17	ENCFF016CBS
ENSG00000204681	2.66	ENCFF016CBS
ENSG00000204685	0.67	ENCFF016CBS
ENSG00000204713	4.78	ENCFF016CBS
ENSG00000204764	0.68	ENCFF016CBS
ENSG00000204802	0.57	ENCFF016CBS
ENSG00000204822	2.42	ENCFF016CBS
ENSG00000204837	0.66	ENCFF016CBS
ENSG00000204842	4.33	ENCFF016CBS
ENSG00000204843	7.77	ENCFF016CBS
ENSG00000204852	1.94	ENCFF016CBS
ENSG00000204859	0.87	ENCFF016CBS
ENSG00000204922	0.63	ENCFF016CBS
ENSG00000204936	1.3	ENCFF016CBS
ENSG00000204946	1.57	ENCFF016CBS
ENSG00000204977	1.22	ENCFF016CBS
ENSG00000205038	2.36	ENCFF016CBS
ENSG00000205045	1.99	ENCFF016CBS
ENSG00000205060	0.64	ENCFF016CBS
ENSG00000205084	0.51	ENCFF016CBS
ENSG00000205133	2.07	ENCFF016CBS
ENSG00000205138	3.42	ENCFF016CBS
ENSG00000205155	2.76	ENCFF016CBS
ENSG00000205181	0.64	ENCFF016CBS
ENSG00000205189	1.46	ENCFF016CBS
ENSG00000205213	1.16	ENCFF016CBS
ENSG00000205220	3.37	ENCFF016CBS
ENSG00000205221	2.32	ENCFF016CBS
ENSG00000205250	7.61	ENCFF016CBS
ENSG00000205268	1.35	ENCFF016CBS
ENSG00000205269	0.54	ENCFF016CBS
ENSG00000205302	5.39	ENCFF016CBS
ENSG00000205323	3.88	ENCFF016CBS
ENSG00000205336	6.31	ENCFF016CBS
ENSG00000205339	6.87	ENCFF016CBS
ENSG00000205352	3.31	ENCFF016CBS
ENSG00000205356	2.31	ENCFF016CBS
ENSG00000205362	5.63	ENCFF016CBS
ENSG00000205364	4.8	ENCFF016CBS
ENSG00000205403	3.52	ENCFF016CBS
ENSG00000205413	1.11	ENCFF016CBS
ENSG00000205423	1.55	ENCFF016CBS
ENSG00000205485	1.53	ENCFF016CBS
ENSG00000205502	1.17	ENCFF016CBS
ENSG00000205517	1.45	ENCFF016CBS
ENSG00000205531	5.73	ENCFF016CBS
ENSG00000205534	0.8	ENCFF016CBS
ENSG00000205542	342.13	ENCFF016CBS
ENSG00000205544	5.59	ENCFF016CBS
ENSG00000205560	1.85	ENCFF016CBS
ENSG00000205571	1.11	ENCFF016CBS
ENSG00000205572	1.43	ENCFF016CBS
ENSG00000205581	3.56	ENCFF016CBS
ENSG00000205583	1.62	ENCFF016CBS
ENSG00000205609	9.07	ENCFF016CBS
ENSG00000205629	1.5	ENCFF016CBS
ENSG00000205643	1.19	ENCFF016CBS
ENSG00000205659	0.73	ENCFF016CBS
ENSG00000205664	0.86	ENCFF016CBS
ENSG00000205707	3.47	ENCFF016CBS
ENSG00000205726	4.54	ENCFF016CBS
ENSG00000205730	4.52	ENCFF016CBS
ENSG00000205746	9.69	ENCFF016CBS
ENSG00000205758	3.69	ENCFF016CBS
ENSG00000205765	1.23	ENCFF016CBS
ENSG00000205885	1.05	ENCFF016CBS
ENSG00000205903	1.46	ENCFF016CBS
ENSG00000205937	5.67	ENCFF016CBS
ENSG00000205978	1.59	ENCFF016CBS
ENSG00000205981	2.1	ENCFF016CBS
ENSG00000206047	1.24	ENCFF016CBS
ENSG00000206053	1.81	ENCFF016CBS
ENSG00000206149	10.19	ENCFF016CBS
ENSG00000206172	21.36	ENCFF016CBS
ENSG00000206190	0.53	ENCFF016CBS
ENSG00000206195	0.73	ENCFF016CBS
ENSG00000206337	2.3	ENCFF016CBS
ENSG00000206344	1.68	ENCFF016CBS
ENSG00000206418	4.76	ENCFF016CBS
ENSG00000206503	49.08	ENCFF016CBS
ENSG00000206527	2.86	ENCFF016CBS
ENSG00000206530	0.62	ENCFF016CBS
ENSG00000206538	2.33	ENCFF016CBS
ENSG00000206560	3.01	ENCFF016CBS
ENSG00000206562	1.08	ENCFF016CBS
ENSG00000206573	2.74	ENCFF016CBS
ENSG00000210082	147867.11	ENCFF016CBS
ENSG00000211445	337.39	ENCFF016CBS
ENSG00000211450	7.84	ENCFF016CBS
ENSG00000211455	2.69	ENCFF016CBS
ENSG00000211456	4.04	ENCFF016CBS
ENSG00000211459	113737.25	ENCFF016CBS
ENSG00000211460	2.37	ENCFF016CBS
ENSG00000211584	3.2	ENCFF016CBS
ENSG00000211592	21.71	ENCFF016CBS
ENSG00000211598	0.69	ENCFF016CBS
ENSG00000211666	0.96	ENCFF016CBS
ENSG00000211677	2.08	ENCFF016CBS
ENSG00000211679	1.7	ENCFF016CBS
ENSG00000211751	0.96	ENCFF016CBS
ENSG00000211772	1.21	ENCFF016CBS
ENSG00000211893	6.93	ENCFF016CBS
ENSG00000211895	4.15	ENCFF016CBS
ENSG00000211896	3.77	ENCFF016CBS
ENSG00000211899	3.78	ENCFF016CBS
ENSG00000211935	1.75	ENCFF016CBS
ENSG00000211947	2.2	ENCFF016CBS
ENSG00000211949	0.76	ENCFF016CBS
ENSG00000211955	0.77	ENCFF016CBS
ENSG00000211964	2.06	ENCFF016CBS
ENSG00000211965	1.45	ENCFF016CBS
ENSG00000211966	5.63	ENCFF016CBS
ENSG00000212124	0.68	ENCFF016CBS
ENSG00000212125	0.79	ENCFF016CBS
ENSG00000212126	0.77	ENCFF016CBS
ENSG00000212127	0.55	ENCFF016CBS
ENSG00000212232	602.8	ENCFF016CBS
ENSG00000212402	40.32	ENCFF016CBS
ENSG00000212443	31.91	ENCFF016CBS
ENSG00000212694	0.93	ENCFF016CBS
ENSG00000212907	674.48	ENCFF016CBS
ENSG00000213015	0.86	ENCFF016CBS
ENSG00000213020	0.99	ENCFF016CBS
ENSG00000213024	1.89	ENCFF016CBS
ENSG00000213047	1.06	ENCFF016CBS
ENSG00000213058	0.67	ENCFF016CBS
ENSG00000213064	2.61	ENCFF016CBS
ENSG00000213066	0.87	ENCFF016CBS
ENSG00000213073	0.67	ENCFF016CBS
ENSG00000213079	2.74	ENCFF016CBS
ENSG00000213088	11.33	ENCFF016CBS
ENSG00000213089	0.62	ENCFF016CBS
ENSG00000213096	1.11	ENCFF016CBS
ENSG00000213145	2.96	ENCFF016CBS
ENSG00000213160	0.83	ENCFF016CBS
ENSG00000213178	1.41	ENCFF016CBS
ENSG00000213189	2.68	ENCFF016CBS
ENSG00000213197	0.62	ENCFF016CBS
ENSG00000213203	2.05	ENCFF016CBS
ENSG00000213221	1.29	ENCFF016CBS
ENSG00000213240	0.73	ENCFF016CBS
ENSG00000213244	2.1	ENCFF016CBS
ENSG00000213246	2.67	ENCFF016CBS
ENSG00000213281	2.08	ENCFF016CBS
ENSG00000213339	2.56	ENCFF016CBS
ENSG00000213341	1.7	ENCFF016CBS
ENSG00000213347	1.71	ENCFF016CBS
ENSG00000213366	3.82	ENCFF016CBS
ENSG00000213380	3.02	ENCFF016CBS
ENSG00000213390	1.24	ENCFF016CBS
ENSG00000213397	2.23	ENCFF016CBS
ENSG00000213398	3.33	ENCFF016CBS
ENSG00000213424	0.73	ENCFF016CBS
ENSG00000213442	3.51	ENCFF016CBS
ENSG00000213445	3.86	ENCFF016CBS
ENSG00000213462	3.29	ENCFF016CBS
ENSG00000213463	1.81	ENCFF016CBS
ENSG00000213465	10.48	ENCFF016CBS
ENSG00000213516	1.01	ENCFF016CBS
ENSG00000213519	1.07	ENCFF016CBS
ENSG00000213523	1.04	ENCFF016CBS
ENSG00000213533	2.2	ENCFF016CBS
ENSG00000213551	0.94	ENCFF016CBS
ENSG00000213563	1.23	ENCFF016CBS
ENSG00000213585	5.3	ENCFF016CBS
ENSG00000213593	3.12	ENCFF016CBS
ENSG00000213599	1.37	ENCFF016CBS
ENSG00000213613	1.67	ENCFF016CBS
ENSG00000213614	4.99	ENCFF016CBS
ENSG00000213619	3.31	ENCFF016CBS
ENSG00000213625	7.85	ENCFF016CBS
ENSG00000213626	1.34	ENCFF016CBS
ENSG00000213639	16.64	ENCFF016CBS
ENSG00000213648	2.77	ENCFF016CBS
ENSG00000213654	1.41	ENCFF016CBS
ENSG00000213659	0.81	ENCFF016CBS
ENSG00000213672	3.83	ENCFF016CBS
ENSG00000213676	4.19	ENCFF016CBS
ENSG00000213689	2.32	ENCFF016CBS
ENSG00000213694	1.84	ENCFF016CBS
ENSG00000213699	4.28	ENCFF016CBS
ENSG00000213719	17.71	ENCFF016CBS
ENSG00000213722	7.68	ENCFF016CBS
ENSG00000213741	534.59	ENCFF016CBS
ENSG00000213753	1.1	ENCFF016CBS
ENSG00000213762	1.14	ENCFF016CBS
ENSG00000213777	2.34	ENCFF016CBS
ENSG00000213780	1.12	ENCFF016CBS
ENSG00000213782	2.37	ENCFF016CBS
ENSG00000213799	0.65	ENCFF016CBS
ENSG00000213801	0.8	ENCFF016CBS
ENSG00000213830	0.73	ENCFF016CBS
ENSG00000213853	5.12	ENCFF016CBS
ENSG00000213859	0.71	ENCFF016CBS
ENSG00000213865	0.93	ENCFF016CBS
ENSG00000213888	1.43	ENCFF016CBS
ENSG00000213903	1.06	ENCFF016CBS
ENSG00000213904	2.23	ENCFF016CBS
ENSG00000213906	0.57	ENCFF016CBS
ENSG00000213918	0.94	ENCFF016CBS
ENSG00000213920	0.76	ENCFF016CBS
ENSG00000213923	7.26	ENCFF016CBS
ENSG00000213928	8.03	ENCFF016CBS
ENSG00000213930	3.38	ENCFF016CBS
ENSG00000213949	11.53	ENCFF016CBS
ENSG00000213971	1.55	ENCFF016CBS
ENSG00000213977	8.97	ENCFF016CBS
ENSG00000213983	4.01	ENCFF016CBS
ENSG00000213995	1.62	ENCFF016CBS
ENSG00000214013	3.38	ENCFF016CBS
ENSG00000214021	5.8	ENCFF016CBS
ENSG00000214022	2.79	ENCFF016CBS
ENSG00000214026	7.25	ENCFF016CBS
ENSG00000214046	8.12	ENCFF016CBS
ENSG00000214063	9.24	ENCFF016CBS
ENSG00000214078	7.17	ENCFF016CBS
ENSG00000214087	1.83	ENCFF016CBS
ENSG00000214100	2.23	ENCFF016CBS
ENSG00000214106	1.03	ENCFF016CBS
ENSG00000214113	3.04	ENCFF016CBS
ENSG00000214114	1.09	ENCFF016CBS
ENSG00000214135	3.6	ENCFF016CBS
ENSG00000214140	1.27	ENCFF016CBS
ENSG00000214160	2.69	ENCFF016CBS
ENSG00000214174	0.62	ENCFF016CBS
ENSG00000214176	3.81	ENCFF016CBS
ENSG00000214194	3.13	ENCFF016CBS
ENSG00000214253	19.73	ENCFF016CBS
ENSG00000214274	2.31	ENCFF016CBS
ENSG00000214293	0.89	ENCFF016CBS
ENSG00000214331	2.17	ENCFF016CBS
ENSG00000214357	5.51	ENCFF016CBS
ENSG00000214367	1.76	ENCFF016CBS
ENSG00000214413	2.05	ENCFF016CBS
ENSG00000214425	1.77	ENCFF016CBS
ENSG00000214456	2.89	ENCFF016CBS
ENSG00000214517	1.5	ENCFF016CBS
ENSG00000214530	1.5	ENCFF016CBS
ENSG00000214548	7.05	ENCFF016CBS
ENSG00000214655	8.17	ENCFF016CBS
ENSG00000214706	2.54	ENCFF016CBS
ENSG00000214717	2.96	ENCFF016CBS
ENSG00000214736	4.9	ENCFF016CBS
ENSG00000214753	2.92	ENCFF016CBS
ENSG00000214765	1.63	ENCFF016CBS
ENSG00000214941	1.43	ENCFF016CBS
ENSG00000214944	1.03	ENCFF016CBS
ENSG00000215012	0.8	ENCFF016CBS
ENSG00000215021	11.02	ENCFF016CBS
ENSG00000215030	13.43	ENCFF016CBS
ENSG00000215039	0.6	ENCFF016CBS
ENSG00000215041	1.02	ENCFF016CBS
ENSG00000215067	1.14	ENCFF016CBS
ENSG00000215068	0.84	ENCFF016CBS
ENSG00000215114	1.22	ENCFF016CBS
ENSG00000215126	0.51	ENCFF016CBS
ENSG00000215158	4.59	ENCFF016CBS
ENSG00000215187	0.81	ENCFF016CBS
ENSG00000215190	0.65	ENCFF016CBS
ENSG00000215193	2.05	ENCFF016CBS
ENSG00000215251	0.98	ENCFF016CBS
ENSG00000215252	5.27	ENCFF016CBS
ENSG00000215256	0.98	ENCFF016CBS
ENSG00000215271	0.77	ENCFF016CBS
ENSG00000215301	20.43	ENCFF016CBS
ENSG00000215302	2.98	ENCFF016CBS
ENSG00000215305	1.76	ENCFF016CBS
ENSG00000215374	0.53	ENCFF016CBS
ENSG00000215375	0.55	ENCFF016CBS
ENSG00000215386	1.85	ENCFF016CBS
ENSG00000215388	0.69	ENCFF016CBS
ENSG00000215417	0.52	ENCFF016CBS
ENSG00000215421	1.61	ENCFF016CBS
ENSG00000215440	3.17	ENCFF016CBS
ENSG00000215472	1.94	ENCFF016CBS
ENSG00000215492	0.51	ENCFF016CBS
ENSG00000215559	1.33	ENCFF016CBS
ENSG00000215630	1.72	ENCFF016CBS
ENSG00000215695	0.74	ENCFF016CBS
ENSG00000215712	0.86	ENCFF016CBS
ENSG00000215717	1.85	ENCFF016CBS
ENSG00000215769	1.24	ENCFF016CBS
ENSG00000215788	1.62	ENCFF016CBS
ENSG00000215790	1.15	ENCFF016CBS
ENSG00000215845	1.66	ENCFF016CBS
ENSG00000215908	1.69	ENCFF016CBS
ENSG00000216490	5.59	ENCFF016CBS
ENSG00000216813	2.0	ENCFF016CBS
ENSG00000216937	1.2	ENCFF016CBS
ENSG00000217128	3.26	ENCFF016CBS
ENSG00000217527	1.35	ENCFF016CBS
ENSG00000217555	3.94	ENCFF016CBS
ENSG00000217930	3.43	ENCFF016CBS
ENSG00000218283	1.25	ENCFF016CBS
ENSG00000218336	1.11	ENCFF016CBS
ENSG00000218510	0.89	ENCFF016CBS
ENSG00000218739	1.32	ENCFF016CBS
ENSG00000218792	1.18	ENCFF016CBS
ENSG00000219200	2.19	ENCFF016CBS
ENSG00000219481	2.33	ENCFF016CBS
ENSG00000219529	0.66	ENCFF016CBS
ENSG00000219545	1.62	ENCFF016CBS
ENSG00000219626	1.39	ENCFF016CBS
ENSG00000220205	2.68	ENCFF016CBS
ENSG00000220785	1.39	ENCFF016CBS
ENSG00000220842	14.46	ENCFF016CBS
ENSG00000221818	7.61	ENCFF016CBS
ENSG00000221823	2.73	ENCFF016CBS
ENSG00000221829	1.27	ENCFF016CBS
ENSG00000221838	1.32	ENCFF016CBS
ENSG00000221857	0.53	ENCFF016CBS
ENSG00000221866	2.0	ENCFF016CBS
ENSG00000221869	41.26	ENCFF016CBS
ENSG00000221914	4.45	ENCFF016CBS
ENSG00000221923	1.71	ENCFF016CBS
ENSG00000221926	2.34	ENCFF016CBS
ENSG00000221963	4.22	ENCFF016CBS
ENSG00000221968	13.22	ENCFF016CBS
ENSG00000221978	17.39	ENCFF016CBS
ENSG00000221983	38.22	ENCFF016CBS
ENSG00000221988	10.25	ENCFF016CBS
ENSG00000222009	0.52	ENCFF016CBS
ENSG00000222011	1.38	ENCFF016CBS
ENSG00000222041	1.19	ENCFF016CBS
ENSG00000222898	0.98	ENCFF016CBS
ENSG00000223305	0.64	ENCFF016CBS
ENSG00000223361	0.94	ENCFF016CBS
ENSG00000223459	1.31	ENCFF016CBS
ENSG00000223473	0.76	ENCFF016CBS
ENSG00000223476	0.81	ENCFF016CBS
ENSG00000223482	3.77	ENCFF016CBS
ENSG00000223496	1.11	ENCFF016CBS
ENSG00000223501	3.48	ENCFF016CBS
ENSG00000223508	0.67	ENCFF016CBS
ENSG00000223509	3.56	ENCFF016CBS
ENSG00000223516	0.51	ENCFF016CBS
ENSG00000223546	1.03	ENCFF016CBS
ENSG00000223547	0.85	ENCFF016CBS
ENSG00000223584	0.54	ENCFF016CBS
ENSG00000223599	0.52	ENCFF016CBS
ENSG00000223705	1.62	ENCFF016CBS
ENSG00000223745	2.95	ENCFF016CBS
ENSG00000223773	0.88	ENCFF016CBS
ENSG00000223787	0.52	ENCFF016CBS
ENSG00000223837	0.6	ENCFF016CBS
ENSG00000223865	7.63	ENCFF016CBS
ENSG00000223891	0.51	ENCFF016CBS
ENSG00000223928	1.67	ENCFF016CBS
ENSG00000223953	4.73	ENCFF016CBS
ENSG00000223959	1.24	ENCFF016CBS
ENSG00000223960	1.8	ENCFF016CBS
ENSG00000224032	4.24	ENCFF016CBS
ENSG00000224051	0.83	ENCFF016CBS
ENSG00000224078	2.97	ENCFF016CBS
ENSG00000224189	0.72	ENCFF016CBS
ENSG00000224307	0.69	ENCFF016CBS
ENSG00000224389	0.96	ENCFF016CBS
ENSG00000224397	0.51	ENCFF016CBS
ENSG00000224430	1.27	ENCFF016CBS
ENSG00000224470	2.12	ENCFF016CBS
ENSG00000224505	0.61	ENCFF016CBS
ENSG00000224597	4.13	ENCFF016CBS
ENSG00000224616	0.58	ENCFF016CBS
ENSG00000224631	0.83	ENCFF016CBS
ENSG00000224660	0.65	ENCFF016CBS
ENSG00000224699	1.29	ENCFF016CBS
ENSG00000224745	0.52	ENCFF016CBS
ENSG00000224870	1.32	ENCFF016CBS
ENSG00000224877	3.61	ENCFF016CBS
ENSG00000224940	1.34	ENCFF016CBS
ENSG00000224986	0.52	ENCFF016CBS
ENSG00000225014	0.65	ENCFF016CBS
ENSG00000225026	4.89	ENCFF016CBS
ENSG00000225154	2.44	ENCFF016CBS
ENSG00000225178	2.19	ENCFF016CBS
ENSG00000225190	3.83	ENCFF016CBS
ENSG00000225205	0.9	ENCFF016CBS
ENSG00000225210	0.64	ENCFF016CBS
ENSG00000225217	0.82	ENCFF016CBS
